camera_id,area_id
1001,9187
1001,9188
1001,9189
1001,9190
1001,9191
1001,9192
1001,9193
1001,9194
1001,9195
1001,9196
1001,9197
1001,9198
1001,9199
1001,9200
1001,9201
1001,9202
1001,9407
1001,9408
1001,9409
1001,9410
1001,9411
1001,9412
1001,9413
1001,9414
1001,9415
1001,9416
1001,9417
1001,9418
1001,9419
1001,9420
1001,9421
1001,9422
1001,9423
1001,9424
1001,9631
1001,9632
1001,9633
1001,9634
1001,9635
1001,9636
1001,9637
1001,9638
1001,9639
1001,9640
1001,9641
1001,9642
1001,9643
1001,9644
1001,9645
1001,9646
1001,9647
1001,9648
1001,9649
1001,9650
1001,9856
1001,9857
1001,9858
1001,9859
1001,9860
1001,9861
1001,9862
1001,9863
1001,9864
1001,9865
1001,9866
1001,9867
1001,9868
1001,9869
1001,9870
1001,9871
1001,9872
1001,9873
1001,9874
1001,9875
1001,10082
1001,10083
1001,10084
1001,10085
1001,10086
1001,10087
1001,10088
1001,10089
1001,10090
1001,10091
1001,10092
1001,10093
1001,10094
1001,10095
1001,10096
1001,10097
1001,10098
1001,10099
1001,10100
1001,10101
1001,10308
1001,10309
1001,10310
1001,10311
1001,10312
1001,10313
1001,10314
1001,10315
1001,10316
1001,10317
1001,10318
1001,10319
1001,10320
1001,10321
1001,10322
1001,10323
1001,10324
1001,10325
1001,10326
1001,10327
1001,10531
1001,10532
1001,10533
1001,10534
1001,10535
1001,10536
1001,10537
1001,10538
1001,10539
1001,10540
1001,10541
1001,10542
1001,10543
1001,10544
1001,10545
1001,10546
1001,10547
1001,10548
1001,10549
1001,10550
1001,10754
1001,10755
1001,10756
1001,10757
1001,10758
1001,10759
1001,10760
1001,10761
1001,10762
1001,10763
1001,10764
1001,10765
1001,10766
1001,10767
1001,10768
1001,10769
1001,10770
1001,10771
1001,10772
1001,10773
1001,10978
1001,10979
1001,10980
1001,10981
1001,10982
1001,10983
1001,10984
1001,10985
1001,10986
1001,10987
1001,10988
1001,10989
1001,10990
1001,10991
1001,10992
1001,10993
1001,10994
1001,10995
1001,11200
1001,11201
1001,11202
1001,11203
1001,11204
1001,11205
1001,11206
1001,11207
1001,11208
1001,11209
1001,11210
1001,11211
1001,11212
1001,11213
1001,11214
1001,11215
1001,11216
1001,11217
1001,11423
1001,11424
1001,11425
1001,11426
1001,11427
1001,11428
1001,11429
1001,11430
1001,11431
1001,11432
1001,11433
1001,11434
1001,11435
1001,11436
1001,11437
1001,11438
1001,11645
1001,11646
1001,11647
1001,11648
1001,11649
1001,11650
1001,11651
1001,11652
1001,11653
1001,11654
1001,11655
1001,11656
1001,11657
1001,11658
1001,11659
1001,11660
1001,11868
1001,11869
1001,11870
1001,11871
1001,11872
1001,11873
1001,11874
1001,11875
1001,11876
1001,11877
1001,11878
1001,11879
1001,11880
1001,11881
1001,12090
1001,12091
1001,12092
1001,12093
1001,12094
1001,12095
1001,12096
1001,12097
1001,12098
1001,12099
1001,12312
1001,12313
1001,12314
1001,12315
1001,12316
1001,12317
1005,1607
1005,1608
1005,1609
1005,1657
1005,1658
1005,1659
1005,1660
1005,1661
1005,1662
1005,1663
1005,1664
1005,1665
1005,1710
1005,1711
1005,1712
1005,1713
1005,1714
1005,1715
1005,1716
1005,1717
1005,1718
1005,1719
1005,1720
1005,1721
1005,1763
1005,1764
1005,1765
1005,1766
1005,1767
1005,1768
1005,1769
1005,1770
1005,1771
1005,1772
1005,1773
1005,1774
1005,1775
1005,1776
1005,1818
1005,1819
1005,1820
1005,1821
1005,1822
1005,1823
1005,1824
1005,1825
1005,1826
1005,1827
1005,1828
1005,1829
1005,1830
1005,1831
1005,1832
1005,1833
1005,1889
1005,1890
1005,1891
1005,1892
1005,1893
1005,1894
1005,1895
1005,1896
1005,1897
1005,1898
1005,1899
1005,1900
1005,1901
1005,1902
1005,1903
1005,1904
1005,1905
1005,1906
1005,1962
1005,1963
1005,1964
1005,1965
1005,1966
1005,1967
1005,1968
1005,1969
1005,1970
1005,1971
1005,1972
1005,1973
1005,1974
1005,1975
1005,1976
1005,1977
1005,1978
1005,1979
1005,2036
1005,2037
1005,2038
1005,2039
1005,2040
1005,2041
1005,2042
1005,2043
1005,2044
1005,2045
1005,2046
1005,2047
1005,2048
1005,2049
1005,2050
1005,2051
1005,2052
1005,2053
1005,2054
1005,2109
1005,2110
1005,2111
1005,2112
1005,2113
1005,2114
1005,2115
1005,2116
1005,2117
1005,2118
1005,2119
1005,2120
1005,2121
1005,2122
1005,2123
1005,2124
1005,2125
1005,2126
1005,2127
1005,2128
1005,2184
1005,2185
1005,2186
1005,2187
1005,2188
1005,2189
1005,2190
1005,2191
1005,2192
1005,2193
1005,2194
1005,2195
1005,2196
1005,2197
1005,2198
1005,2199
1005,2200
1005,2201
1005,2202
1005,2203
1005,2261
1005,2262
1005,2263
1005,2264
1005,2265
1005,2266
1005,2267
1005,2268
1005,2269
1005,2270
1005,2271
1005,2272
1005,2273
1005,2274
1005,2275
1005,2276
1005,2277
1005,2278
1005,2279
1005,2280
1005,2345
1005,2346
1005,2347
1005,2348
1005,2349
1005,2350
1005,2351
1005,2352
1005,2353
1005,2354
1005,2355
1005,2356
1005,2357
1005,2358
1005,2359
1005,2360
1005,2361
1005,2362
1005,2363
1005,2364
1005,2435
1005,2436
1005,2437
1005,2438
1005,2439
1005,2440
1005,2441
1005,2442
1005,2443
1005,2444
1005,2445
1005,2446
1005,2447
1005,2448
1005,2449
1005,2450
1005,2451
1005,2452
1005,2453
1005,2454
1005,2533
1005,2534
1005,2535
1005,2536
1005,2537
1005,2538
1005,2539
1005,2540
1005,2541
1005,2542
1005,2543
1005,2544
1005,2545
1005,2546
1005,2547
1005,2548
1005,2549
1005,2550
1005,2551
1005,2631
1005,2632
1005,2633
1005,2634
1005,2635
1005,2636
1005,2637
1005,2638
1005,2639
1005,2640
1005,2641
1005,2642
1005,2643
1005,2644
1005,2645
1005,2646
1005,2647
1005,2648
1005,2734
1005,2735
1005,2736
1005,2737
1005,2738
1005,2739
1005,2740
1005,2741
1005,2742
1005,2743
1005,2744
1005,2745
1005,2746
1005,2747
1005,2748
1005,2749
1005,2750
1005,2834
1005,2835
1005,2836
1005,2837
1005,2838
1005,2839
1005,2840
1005,2841
1005,2842
1005,2843
1005,2844
1005,2845
1005,2846
1005,2847
1005,2848
1005,2849
1005,2937
1005,2938
1005,2939
1005,2940
1005,2941
1005,2942
1005,2943
1005,2944
1005,2945
1005,2946
1005,2947
1005,2948
1005,2949
1005,2950
1005,3051
1005,3052
1005,3053
1005,3054
1005,3055
1005,3056
1005,3057
1005,3058
1005,3059
1005,3060
1005,3061
1005,3062
1005,3168
1005,3169
1005,3170
1005,3171
1005,3172
1005,3173
1005,3174
1005,3175
1009,1766
1009,1767
1009,1768
1009,1769
1009,1770
1009,1771
1009,1772
1009,1773
1009,1820
1009,1821
1009,1822
1009,1823
1009,1824
1009,1825
1009,1826
1009,1827
1009,1828
1009,1829
1009,1830
1009,1831
1009,1891
1009,1892
1009,1893
1009,1894
1009,1895
1009,1896
1009,1897
1009,1898
1009,1899
1009,1900
1009,1901
1009,1902
1009,1903
1009,1904
1009,1963
1009,1964
1009,1965
1009,1966
1009,1967
1009,1968
1009,1969
1009,1970
1009,1971
1009,1972
1009,1973
1009,1974
1009,1975
1009,1976
1009,1977
1009,1978
1009,2036
1009,2037
1009,2038
1009,2039
1009,2040
1009,2041
1009,2042
1009,2043
1009,2044
1009,2045
1009,2046
1009,2047
1009,2048
1009,2049
1009,2050
1009,2051
1009,2052
1009,2053
1009,2110
1009,2111
1009,2112
1009,2113
1009,2114
1009,2115
1009,2116
1009,2117
1009,2118
1009,2119
1009,2120
1009,2121
1009,2122
1009,2123
1009,2124
1009,2125
1009,2126
1009,2127
1009,2184
1009,2185
1009,2186
1009,2187
1009,2188
1009,2189
1009,2190
1009,2191
1009,2192
1009,2193
1009,2194
1009,2195
1009,2196
1009,2197
1009,2198
1009,2199
1009,2200
1009,2201
1009,2202
1009,2203
1009,2261
1009,2262
1009,2263
1009,2264
1009,2265
1009,2266
1009,2267
1009,2268
1009,2269
1009,2270
1009,2271
1009,2272
1009,2273
1009,2274
1009,2275
1009,2276
1009,2277
1009,2278
1009,2279
1009,2280
1009,2345
1009,2346
1009,2347
1009,2348
1009,2349
1009,2350
1009,2351
1009,2352
1009,2353
1009,2354
1009,2355
1009,2356
1009,2357
1009,2358
1009,2359
1009,2360
1009,2361
1009,2362
1009,2363
1009,2364
1009,2435
1009,2436
1009,2437
1009,2438
1009,2439
1009,2440
1009,2441
1009,2442
1009,2443
1009,2444
1009,2445
1009,2446
1009,2447
1009,2448
1009,2449
1009,2450
1009,2451
1009,2452
1009,2453
1009,2454
1009,2532
1009,2533
1009,2534
1009,2535
1009,2536
1009,2537
1009,2538
1009,2539
1009,2540
1009,2541
1009,2542
1009,2543
1009,2544
1009,2545
1009,2546
1009,2547
1009,2548
1009,2549
1009,2550
1009,2551
1009,2630
1009,2631
1009,2632
1009,2633
1009,2634
1009,2635
1009,2636
1009,2637
1009,2638
1009,2639
1009,2640
1009,2641
1009,2642
1009,2643
1009,2644
1009,2645
1009,2646
1009,2647
1009,2648
1009,2649
1009,2732
1009,2733
1009,2734
1009,2735
1009,2736
1009,2737
1009,2738
1009,2739
1009,2740
1009,2741
1009,2742
1009,2743
1009,2744
1009,2745
1009,2746
1009,2747
1009,2748
1009,2749
1009,2750
1009,2751
1009,2833
1009,2834
1009,2835
1009,2836
1009,2837
1009,2838
1009,2839
1009,2840
1009,2841
1009,2842
1009,2843
1009,2844
1009,2845
1009,2846
1009,2847
1009,2848
1009,2849
1009,2850
1009,2935
1009,2936
1009,2937
1009,2938
1009,2939
1009,2940
1009,2941
1009,2942
1009,2943
1009,2944
1009,2945
1009,2946
1009,2947
1009,2948
1009,2949
1009,2950
1009,2951
1009,2952
1009,3049
1009,3050
1009,3051
1009,3052
1009,3053
1009,3054
1009,3055
1009,3056
1009,3057
1009,3058
1009,3059
1009,3060
1009,3061
1009,3062
1009,3063
1009,3064
1009,3165
1009,3166
1009,3167
1009,3168
1009,3169
1009,3170
1009,3171
1009,3172
1009,3173
1009,3174
1009,3175
1009,3176
1009,3177
1009,3178
1009,3282
1009,3283
1009,3284
1009,3285
1009,3286
1009,3287
1009,3288
1009,3289
1009,3290
1009,3291
1009,3292
1009,3293
1009,3407
1009,3408
1009,3409
1009,3410
1009,3411
1009,3412
1009,3413
1009,3414
1009,3539
1009,3540
1013,3055
1013,3056
1013,3057
1013,3058
1013,3059
1013,3060
1013,3167
1013,3168
1013,3169
1013,3170
1013,3171
1013,3172
1013,3173
1013,3174
1013,3175
1013,3176
1013,3177
1013,3282
1013,3283
1013,3284
1013,3285
1013,3286
1013,3287
1013,3288
1013,3289
1013,3290
1013,3291
1013,3292
1013,3293
1013,3294
1013,3404
1013,3405
1013,3406
1013,3407
1013,3408
1013,3409
1013,3410
1013,3411
1013,3412
1013,3413
1013,3414
1013,3415
1013,3416
1013,3417
1013,3418
1013,3532
1013,3533
1013,3534
1013,3535
1013,3536
1013,3537
1013,3538
1013,3539
1013,3540
1013,3541
1013,3542
1013,3543
1013,3544
1013,3545
1013,3546
1013,3547
1013,3548
1013,3663
1013,3664
1013,3665
1013,3666
1013,3667
1013,3668
1013,3669
1013,3670
1013,3671
1013,3672
1013,3673
1013,3674
1013,3675
1013,3676
1013,3677
1013,3678
1013,3679
1013,3680
1013,3800
1013,3801
1013,3802
1013,3803
1013,3804
1013,3805
1013,3806
1013,3807
1013,3808
1013,3809
1013,3810
1013,3811
1013,3812
1013,3813
1013,3814
1013,3815
1013,3816
1013,3817
1013,3818
1013,3944
1013,3945
1013,3946
1013,3947
1013,3948
1013,3949
1013,3950
1013,3951
1013,3952
1013,3953
1013,3954
1013,3955
1013,3956
1013,3957
1013,3958
1013,3959
1013,3960
1013,3961
1013,3962
1013,4089
1013,4090
1013,4091
1013,4092
1013,4093
1013,4094
1013,4095
1013,4096
1013,4097
1013,4098
1013,4099
1013,4100
1013,4101
1013,4102
1013,4103
1013,4104
1013,4105
1013,4106
1013,4107
1013,4234
1013,4235
1013,4236
1013,4237
1013,4238
1013,4239
1013,4240
1013,4241
1013,4242
1013,4243
1013,4244
1013,4245
1013,4246
1013,4247
1013,4248
1013,4249
1013,4250
1013,4251
1013,4252
1013,4253
1013,4381
1013,4382
1013,4383
1013,4384
1013,4385
1013,4386
1013,4387
1013,4388
1013,4389
1013,4390
1013,4391
1013,4392
1013,4393
1013,4394
1013,4395
1013,4396
1013,4397
1013,4398
1013,4399
1013,4400
1013,4530
1013,4531
1013,4532
1013,4533
1013,4534
1013,4535
1013,4536
1013,4537
1013,4538
1013,4539
1013,4540
1013,4541
1013,4542
1013,4543
1013,4544
1013,4545
1013,4546
1013,4547
1013,4548
1013,4549
1013,4683
1013,4684
1013,4685
1013,4686
1013,4687
1013,4688
1013,4689
1013,4690
1013,4691
1013,4692
1013,4693
1013,4694
1013,4695
1013,4696
1013,4697
1013,4698
1013,4699
1013,4700
1013,4701
1013,4840
1013,4841
1013,4842
1013,4843
1013,4844
1013,4845
1013,4846
1013,4847
1013,4848
1013,4849
1013,4850
1013,4851
1013,4852
1013,4853
1013,4854
1013,4855
1013,4856
1013,4857
1013,4858
1013,5011
1013,5012
1013,5013
1013,5014
1013,5015
1013,5016
1013,5017
1013,5018
1013,5019
1013,5020
1013,5021
1013,5022
1013,5023
1013,5024
1013,5025
1013,5026
1013,5027
1013,5028
1013,5196
1013,5197
1013,5198
1013,5199
1013,5200
1013,5201
1013,5202
1013,5203
1013,5204
1013,5205
1013,5206
1013,5207
1013,5208
1013,5209
1013,5210
1013,5211
1013,5212
1013,5386
1013,5387
1013,5388
1013,5389
1013,5390
1013,5391
1013,5392
1013,5393
1013,5394
1013,5395
1013,5396
1013,5397
1013,5398
1013,5399
1013,5400
1013,5576
1013,5577
1013,5578
1013,5579
1013,5580
1013,5581
1013,5582
1013,5583
1013,5584
1013,5585
1013,5586
1013,5587
1013,5588
1013,5767
1013,5768
1013,5769
1013,5770
1013,5771
1013,5772
1013,5773
1013,5774
1013,5775
1013,5776
1013,5777
1013,5961
1013,5962
1013,5963
1013,5964
1013,5965
1013,5966
1013,5967
1017,416
1017,417
1017,418
1017,419
1017,420
1017,421
1017,422
1017,423
1017,450
1017,451
1017,452
1017,453
1017,454
1017,455
1017,456
1017,457
1017,458
1017,459
1017,460
1017,486
1017,487
1017,488
1017,489
1017,490
1017,491
1017,492
1017,493
1017,494
1017,495
1017,496
1017,497
1017,524
1017,525
1017,526
1017,527
1017,528
1017,529
1017,530
1017,531
1017,532
1017,533
1017,534
1017,535
1017,536
1017,564
1017,565
1017,566
1017,567
1017,568
1017,569
1017,570
1017,571
1017,572
1017,573
1017,574
1017,575
1017,602
1017,603
1017,604
1017,605
1017,606
1017,607
1017,608
1017,609
1017,610
1017,611
1017,612
1017,613
1017,614
1017,615
1017,643
1017,644
1017,645
1017,646
1017,647
1017,648
1017,649
1017,650
1017,651
1017,652
1017,653
1017,654
1017,655
1017,656
1017,684
1017,685
1017,686
1017,687
1017,688
1017,689
1017,690
1017,691
1017,692
1017,693
1017,694
1017,695
1017,696
1017,697
1017,698
1017,699
1017,730
1017,731
1017,732
1017,733
1017,734
1017,735
1017,736
1017,737
1017,738
1017,739
1017,740
1017,741
1017,742
1017,743
1017,744
1017,745
1017,776
1017,777
1017,778
1017,779
1017,780
1017,781
1017,782
1017,783
1017,784
1017,785
1017,786
1017,787
1017,788
1017,789
1017,790
1017,791
1017,792
1017,793
1017,794
1017,795
1017,827
1017,828
1017,829
1017,830
1017,831
1017,832
1017,833
1017,834
1017,835
1017,836
1017,837
1017,838
1017,839
1017,840
1017,841
1017,842
1017,843
1017,844
1017,845
1017,846
1017,880
1017,881
1017,882
1017,883
1017,884
1017,885
1017,886
1017,887
1017,888
1017,889
1017,890
1017,891
1017,892
1017,893
1017,894
1017,895
1017,896
1017,897
1017,898
1017,899
1017,935
1017,936
1017,937
1017,938
1017,939
1017,940
1017,941
1017,942
1017,943
1017,944
1017,945
1017,946
1017,947
1017,948
1017,949
1017,950
1017,951
1017,952
1017,953
1017,992
1017,993
1017,994
1017,995
1017,996
1017,997
1017,998
1017,999
1017,1000
1017,1001
1017,1002
1017,1003
1017,1004
1017,1005
1017,1006
1017,1007
1017,1008
1017,1009
1017,1049
1017,1050
1017,1051
1017,1052
1017,1053
1017,1054
1017,1055
1017,1056
1017,1057
1017,1058
1017,1059
1017,1060
1017,1061
1017,1062
1017,1063
1017,1064
1017,1065
1017,1066
1017,1107
1017,1108
1017,1109
1017,1110
1017,1111
1017,1112
1017,1113
1017,1114
1017,1115
1017,1116
1017,1117
1017,1118
1017,1119
1017,1120
1017,1121
1017,1122
1017,1162
1017,1163
1017,1164
1017,1165
1017,1166
1017,1167
1017,1168
1017,1169
1017,1170
1017,1171
1017,1172
1017,1173
1017,1174
1017,1175
1017,1217
1017,1218
1017,1219
1017,1220
1017,1221
1017,1222
1017,1223
1017,1224
1017,1225
1017,1226
1017,1227
1017,1228
1017,1273
1017,1274
1017,1275
1017,1276
1017,1277
1017,1278
1017,1279
1017,1280
1017,1281
1017,1282
1017,1332
1017,1333
1017,1334
1017,1335
1021,1712
1021,1713
1021,1714
1021,1715
1021,1716
1021,1717
1021,1718
1021,1764
1021,1765
1021,1766
1021,1767
1021,1768
1021,1769
1021,1770
1021,1771
1021,1772
1021,1773
1021,1774
1021,1819
1021,1820
1021,1821
1021,1822
1021,1823
1021,1824
1021,1825
1021,1826
1021,1827
1021,1828
1021,1829
1021,1830
1021,1831
1021,1832
1021,1890
1021,1891
1021,1892
1021,1893
1021,1894
1021,1895
1021,1896
1021,1897
1021,1898
1021,1899
1021,1900
1021,1901
1021,1902
1021,1903
1021,1904
1021,1905
1021,1962
1021,1963
1021,1964
1021,1965
1021,1966
1021,1967
1021,1968
1021,1969
1021,1970
1021,1971
1021,1972
1021,1973
1021,1974
1021,1975
1021,1976
1021,1977
1021,1978
1021,2036
1021,2037
1021,2038
1021,2039
1021,2040
1021,2041
1021,2042
1021,2043
1021,2044
1021,2045
1021,2046
1021,2047
1021,2048
1021,2049
1021,2050
1021,2051
1021,2052
1021,2053
1021,2109
1021,2110
1021,2111
1021,2112
1021,2113
1021,2114
1021,2115
1021,2116
1021,2117
1021,2118
1021,2119
1021,2120
1021,2121
1021,2122
1021,2123
1021,2124
1021,2125
1021,2126
1021,2127
1021,2184
1021,2185
1021,2186
1021,2187
1021,2188
1021,2189
1021,2190
1021,2191
1021,2192
1021,2193
1021,2194
1021,2195
1021,2196
1021,2197
1021,2198
1021,2199
1021,2200
1021,2201
1021,2202
1021,2203
1021,2261
1021,2262
1021,2263
1021,2264
1021,2265
1021,2266
1021,2267
1021,2268
1021,2269
1021,2270
1021,2271
1021,2272
1021,2273
1021,2274
1021,2275
1021,2276
1021,2277
1021,2278
1021,2279
1021,2280
1021,2345
1021,2346
1021,2347
1021,2348
1021,2349
1021,2350
1021,2351
1021,2352
1021,2353
1021,2354
1021,2355
1021,2356
1021,2357
1021,2358
1021,2359
1021,2360
1021,2361
1021,2362
1021,2363
1021,2364
1021,2435
1021,2436
1021,2437
1021,2438
1021,2439
1021,2440
1021,2441
1021,2442
1021,2443
1021,2444
1021,2445
1021,2446
1021,2447
1021,2448
1021,2449
1021,2450
1021,2451
1021,2452
1021,2453
1021,2454
1021,2532
1021,2533
1021,2534
1021,2535
1021,2536
1021,2537
1021,2538
1021,2539
1021,2540
1021,2541
1021,2542
1021,2543
1021,2544
1021,2545
1021,2546
1021,2547
1021,2548
1021,2549
1021,2550
1021,2551
1021,2630
1021,2631
1021,2632
1021,2633
1021,2634
1021,2635
1021,2636
1021,2637
1021,2638
1021,2639
1021,2640
1021,2641
1021,2642
1021,2643
1021,2644
1021,2645
1021,2646
1021,2647
1021,2648
1021,2732
1021,2733
1021,2734
1021,2735
1021,2736
1021,2737
1021,2738
1021,2739
1021,2740
1021,2741
1021,2742
1021,2743
1021,2744
1021,2745
1021,2746
1021,2747
1021,2748
1021,2749
1021,2750
1021,2833
1021,2834
1021,2835
1021,2836
1021,2837
1021,2838
1021,2839
1021,2840
1021,2841
1021,2842
1021,2843
1021,2844
1021,2845
1021,2846
1021,2847
1021,2848
1021,2849
1021,2850
1021,2936
1021,2937
1021,2938
1021,2939
1021,2940
1021,2941
1021,2942
1021,2943
1021,2944
1021,2945
1021,2946
1021,2947
1021,2948
1021,2949
1021,2950
1021,2951
1021,3049
1021,3050
1021,3051
1021,3052
1021,3053
1021,3054
1021,3055
1021,3056
1021,3057
1021,3058
1021,3059
1021,3060
1021,3061
1021,3062
1021,3063
1021,3165
1021,3166
1021,3167
1021,3168
1021,3169
1021,3170
1021,3171
1021,3172
1021,3173
1021,3174
1021,3175
1021,3176
1021,3177
1021,3283
1021,3284
1021,3285
1021,3286
1021,3287
1021,3288
1021,3289
1021,3290
1021,3291
1021,3292
1021,3408
1021,3409
1021,3410
1021,3411
1021,3412
1025,100
1025,101
1025,102
1025,103
1025,104
1025,105
1025,106
1025,113
1025,114
1025,115
1025,116
1025,117
1025,118
1025,119
1025,120
1025,121
1025,122
1025,128
1025,129
1025,130
1025,131
1025,132
1025,133
1025,134
1025,135
1025,136
1025,137
1025,138
1025,145
1025,146
1025,147
1025,148
1025,149
1025,150
1025,151
1025,152
1025,153
1025,154
1025,155
1025,156
1025,157
1025,163
1025,164
1025,165
1025,166
1025,167
1025,168
1025,169
1025,170
1025,171
1025,172
1025,173
1025,174
1025,175
1025,176
1025,181
1025,182
1025,183
1025,184
1025,185
1025,186
1025,187
1025,188
1025,189
1025,190
1025,191
1025,192
1025,193
1025,194
1025,195
1025,200
1025,201
1025,202
1025,203
1025,204
1025,205
1025,206
1025,207
1025,208
1025,209
1025,210
1025,211
1025,212
1025,213
1025,214
1025,215
1025,219
1025,220
1025,221
1025,222
1025,223
1025,224
1025,225
1025,226
1025,227
1025,228
1025,229
1025,230
1025,231
1025,232
1025,240
1025,241
1025,242
1025,243
1025,244
1025,245
1025,246
1025,247
1025,248
1025,249
1025,250
1025,251
1025,252
1025,253
1025,254
1025,264
1025,265
1025,266
1025,267
1025,268
1025,269
1025,270
1025,271
1025,272
1025,273
1025,274
1025,275
1025,276
1025,277
1025,278
1025,294
1025,295
1025,296
1025,297
1025,298
1025,299
1025,300
1025,301
1025,302
1025,303
1025,304
1025,305
1025,306
1025,307
1025,323
1025,324
1025,325
1025,326
1025,327
1025,328
1025,329
1025,330
1025,331
1025,332
1025,333
1025,334
1025,335
1025,352
1025,353
1025,354
1025,355
1025,356
1025,357
1025,358
1025,359
1025,360
1025,361
1025,362
1025,363
1025,384
1025,385
1025,386
1025,387
1025,388
1025,389
1025,390
1025,391
1025,392
1025,393
1025,394
1025,395
1025,415
1025,416
1025,417
1025,418
1025,419
1025,420
1025,421
1025,422
1025,423
1025,424
1025,425
1025,426
1025,427
1025,450
1025,451
1025,452
1025,453
1025,454
1025,455
1025,456
1025,457
1025,458
1025,459
1025,460
1025,461
1025,486
1025,487
1025,488
1025,489
1025,490
1025,491
1025,492
1025,493
1025,494
1025,495
1025,496
1025,524
1025,525
1025,526
1025,527
1025,528
1025,529
1025,530
1025,531
1025,532
1025,533
1025,564
1025,565
1025,566
1025,567
1025,568
1025,569
1025,570
1025,571
1025,604
1025,605
1025,606
1025,607
1029,21
1029,22
1029,23
1029,31
1029,32
1029,33
1029,34
1029,42
1029,43
1029,44
1029,45
1029,46
1029,52
1029,53
1029,54
1029,55
1029,56
1029,57
1029,58
1029,63
1029,64
1029,65
1029,66
1029,67
1029,68
1029,69
1029,70
1029,76
1029,77
1029,78
1029,79
1029,80
1029,81
1029,82
1029,83
1029,84
1029,87
1029,88
1029,89
1029,90
1029,91
1029,92
1029,93
1029,94
1029,95
1029,96
1029,97
1029,98
1029,100
1029,101
1029,102
1029,103
1029,104
1029,105
1029,106
1029,107
1029,108
1029,109
1029,110
1029,111
1029,113
1029,114
1029,115
1029,116
1029,117
1029,118
1029,119
1029,120
1029,121
1029,122
1029,123
1029,124
1029,125
1029,126
1029,128
1029,129
1029,130
1029,131
1029,132
1029,133
1029,134
1029,135
1029,136
1029,137
1029,138
1029,139
1029,140
1029,141
1029,145
1029,146
1029,147
1029,148
1029,149
1029,150
1029,151
1029,152
1029,153
1029,154
1029,155
1029,156
1029,157
1029,158
1029,159
1029,163
1029,164
1029,165
1029,166
1029,167
1029,168
1029,169
1029,170
1029,171
1029,172
1029,173
1029,174
1029,175
1029,176
1029,177
1029,181
1029,182
1029,183
1029,184
1029,185
1029,186
1029,187
1029,188
1029,189
1029,190
1029,191
1029,192
1029,193
1029,194
1029,195
1029,200
1029,201
1029,202
1029,203
1029,204
1029,205
1029,206
1029,207
1029,208
1029,209
1029,210
1029,211
1029,212
1029,213
1029,214
1029,219
1029,220
1029,221
1029,222
1029,223
1029,224
1029,225
1029,226
1029,227
1029,228
1029,229
1029,230
1029,241
1029,242
1029,243
1029,244
1029,245
1029,246
1029,247
1029,248
1029,249
1029,250
1029,251
1029,252
1029,265
1029,266
1029,267
1029,268
1029,269
1029,270
1029,271
1029,272
1029,273
1029,274
1029,275
1029,295
1029,296
1029,297
1029,298
1029,299
1029,300
1029,301
1029,302
1029,303
1029,324
1029,325
1029,326
1029,327
1029,328
1029,329
1029,352
1029,353
1029,354
1029,355
1033,1657
1033,1658
1033,1659
1033,1660
1033,1661
1033,1662
1033,1663
1033,1710
1033,1711
1033,1712
1033,1713
1033,1714
1033,1715
1033,1716
1033,1717
1033,1718
1033,1719
1033,1720
1033,1763
1033,1764
1033,1765
1033,1766
1033,1767
1033,1768
1033,1769
1033,1770
1033,1771
1033,1772
1033,1773
1033,1774
1033,1775
1033,1818
1033,1819
1033,1820
1033,1821
1033,1822
1033,1823
1033,1824
1033,1825
1033,1826
1033,1827
1033,1828
1033,1829
1033,1830
1033,1831
1033,1832
1033,1889
1033,1890
1033,1891
1033,1892
1033,1893
1033,1894
1033,1895
1033,1896
1033,1897
1033,1898
1033,1899
1033,1900
1033,1901
1033,1902
1033,1903
1033,1904
1033,1905
1033,1962
1033,1963
1033,1964
1033,1965
1033,1966
1033,1967
1033,1968
1033,1969
1033,1970
1033,1971
1033,1972
1033,1973
1033,1974
1033,1975
1033,1976
1033,1977
1033,1978
1033,1979
1033,2035
1033,2036
1033,2037
1033,2038
1033,2039
1033,2040
1033,2041
1033,2042
1033,2043
1033,2044
1033,2045
1033,2046
1033,2047
1033,2048
1033,2049
1033,2050
1033,2051
1033,2052
1033,2053
1033,2109
1033,2110
1033,2111
1033,2112
1033,2113
1033,2114
1033,2115
1033,2116
1033,2117
1033,2118
1033,2119
1033,2120
1033,2121
1033,2122
1033,2123
1033,2124
1033,2125
1033,2126
1033,2127
1033,2184
1033,2185
1033,2186
1033,2187
1033,2188
1033,2189
1033,2190
1033,2191
1033,2192
1033,2193
1033,2194
1033,2195
1033,2196
1033,2197
1033,2198
1033,2199
1033,2200
1033,2201
1033,2202
1033,2203
1033,2261
1033,2262
1033,2263
1033,2264
1033,2265
1033,2266
1033,2267
1033,2268
1033,2269
1033,2270
1033,2271
1033,2272
1033,2273
1033,2274
1033,2275
1033,2276
1033,2277
1033,2278
1033,2279
1033,2280
1033,2345
1033,2346
1033,2347
1033,2348
1033,2349
1033,2350
1033,2351
1033,2352
1033,2353
1033,2354
1033,2355
1033,2356
1033,2357
1033,2358
1033,2359
1033,2360
1033,2361
1033,2362
1033,2363
1033,2364
1033,2435
1033,2436
1033,2437
1033,2438
1033,2439
1033,2440
1033,2441
1033,2442
1033,2443
1033,2444
1033,2445
1033,2446
1033,2447
1033,2448
1033,2449
1033,2450
1033,2451
1033,2452
1033,2453
1033,2532
